X,Y,OBJECTID,PLACENAME,PLACETYPE,ADDRESS,CITY,ZIP,SOURCE,UNIQUEID,SYMBOLOGYSCALE,LATITUDE,LONGITUDE,LASTUPDATE,EDITOR,NOTES,POICatagory
-13589940.3946,4490604.2006,5893,El Camino Hospital - Mountain View,Hospital,2500 Grant Road,Mountain View,94040,http://www.alirts.oshpd.ca.gov/AdvSearch.aspx,12016H,Scale1 2 3 4,37.3685573803014,-122.080511666992,2016/01/13 00:00:00+00,ISD - GIS,Checked,Public Health
-13575005.0927,4474278.3769,5894,Good Samaritan Hospital,Hospital,2425 Samaritan Drive,San Jose,95124,http://www.alirts.oshpd.ca.gov/AdvSearch.aspx,22016H,Scale1 2 3 4,37.2519112521631,-121.946345567294,2016/01/13 00:00:00+00,ISD - GIS,Checked,Public Health
-13580775.9077,4486083.3896,5895,Kaiser Permanente Santa Clara Medical Center,Hospital,710 Lawrence Expressway,Santa Clara,95051,http://www.alirts.oshpd.ca.gov/AdvSearch.aspx,32016H,Scale1 2 3 4,37.3362748266098,-121.998185680616,2016/01/13 00:00:00+00,ISD - GIS,Checked,Public Health
-13577602.5532,4475791.0309,5896,El Camino Hospital -  Los Gatos,Hospital,815 Pollard Road,Los Gatos,95032,http://www.alirts.oshpd.ca.gov/AdvSearch.aspx,42016H,0,37.2627265966319,-121.969678952644,2016/01/13 00:00:00+00,ISD - GIS,Checked,Public Health
-13600453.6995,4499987.3022,5897,Lucile Packard Children's Hospital,Hospital,725 Welch Road,Palo Alto,94304,http://www.alirts.oshpd.ca.gov/AdvSearch.aspx,52016H,Scale1 2 3 4,37.4355166300443,-122.174954292194,2016/01/13 00:00:00+00,ISD - GIS,Checked,Public Health
-13574138.6504,4484924.9007,5898,O'Conner Hospital,Hospital,2105 Forest Avenue,San Jose,95128,http://www.alirts.oshpd.ca.gov/AdvSearch.aspx,62016H,Scale1 2 3 4,37.3279999661558,-121.938562184552,2016/01/13 00:00:00+00,ISD - GIS,Checked,Public Health
-13564203.52,4489680.0242,5899,Regional Medical Center of San Jose,Hospital,225 North Jackson Avenue,San Jose,95116,http://www.alirts.oshpd.ca.gov/AdvSearch.aspx,72016H,0,37.3619590797533,-121.849313389254,2016/01/13 00:00:00+00,ISD - GIS,Checked,Public Health
-13573764.2581,4482895.2318,5900,Santa Clara Valley Medical Center,Hospital,751 South Bascom Avenue,San Jose,95128,http://www.alirts.oshpd.ca.gov/AdvSearch.aspx,82016H,Scale1 2 3 4,37.3135002391978,-121.935198960478,2016/01/13 00:00:00+00,ISD - GIS,Checked,Public Health
-13558766.2904,4472539.7699,5901,Kaiser Permanete San Jose Medical Center,Hospital,250 Hospital Parkway,San Jose,95119,http://www.alirts.oshpd.ca.gov/AdvSearch.aspx,92016H,Scale1 2 3 4,37.2394784457419,-121.800469924872,2016/01/13 00:00:00+00,ISD - GIS,Checked,Public Health
-13533258.6043,4444208.1041,5902,Saint Louise Regional Hospital,Hospital,9400 No Name Uno,Gilroy,95020,http://www.alirts.oshpd.ca.gov/AdvSearch.aspx,102016H,0,37.0365893892675,-121.571330481853,2016/01/13 00:00:00+00,ISD - GIS,Checked,Public Health
-13600479.0476,4499877.2019,5903,Stanford University Hospital,Hospital,300 Pasteur Drive,Stanford,94305,http://www.alirts.oshpd.ca.gov/AdvSearch.aspx,112016H,Scale1 2 3 4,37.434731284202,-122.17518199816,2016/01/13 00:00:00+00,ISD - GIS,Checked,Public Health
-13596628.5733,4495522.036,5904,VA Palo Alto Health Care System,Hospital,3801 Miranda Avenue,PALO ALTO,94304,http://www.paloalto.va.gov/,122016H,0,37.4036592681159,-122.140592599224,2016/01/13 00:00:00+00,ISD - GIS,Checked,Public Health
