notes,zip_code,estimate,unit,CI,ObjectId
0,94022.0,5.5,%,5.3 - 5.7,1
0,94024.0,5.9,%,5.7 - 6.1,2
0,94028.0,5.1,%,4.9 - 5.3,3
0,94040.0,6.4,%,6.2 - 6.6,4
0,94041.0,5.9,%,5.7 - 6.1,5
0,94043.0,6.3,%,6 - 6.4,6
0,94085.0,8.0,%,7.7 - 8.1,7
0,94086.0,7.1,%,6.9 - 7.3,8
0,94087.0,7.2,%,6.9 - 7.4,9
0,94089.0,8.4,%,8.1 - 8.6,10
0,94301.0,5.4,%,5.1 - 5.5,11
0,94303.0,9.1,%,8.8 - 9.2,12
0,94304.0,4.4,%,4.1 - 4.6,13
0,94305.0,2.0,%,1.8 - 2.1,14
0,94306.0,5.8,%,5.6 - 6,15
0,94550.0,6.7,%,6.4 - 6.8,16
0,95002.0,7.9,%,7.6 - 8.3,17
0,95008.0,6.5,%,6.3 - 6.7,18
0,95013.0,8.0,%,7.7 - 8.2,19
0,95014.0,7.1,%,6.9 - 7.3,20
0,95020.0,8.4,%,8.1 - 8.6,21
0,95023.0,9.7,%,9.4 - 9.8,22
0,95030.0,5.1,%,4.9 - 5.3,23
0,95032.0,5.7,%,5.5 - 5.9,24
0,95033.0,4.7,%,4.5 - 4.8,25
0,95035.0,8.7,%,8.4 - 8.9,26
0,95037.0,7.0,%,6.7 - 7.2,27
0,95046.0,7.1,%,6.8 - 7.3,28
0,95050.0,6.9,%,6.7 - 7,29
0,95051.0,7.4,%,7.1 - 7.6,30
0,95054.0,6.9,%,6.6 - 7.1,31
0,95070.0,6.7,%,6.5 - 6.9,32
0,95076.0,9.3,%,9 - 9.5,33
0,95110.0,7.7,%,7.5 - 7.9,34
0,95111.0,9.9,%,9.6 - 10.2,35
0,95112.0,7.7,%,7.4 - 7.9,36
0,95113.0,5.3,%,5.1 - 5.5,37
0,95116.0,9.8,%,9.5 - 10.1,38
0,95117.0,7.9,%,7.6 - 8.1,39
0,95118.0,7.0,%,6.8 - 7.2,40
0,95119.0,7.6,%,7.3 - 7.8,41
0,95120.0,6.3,%,6.1 - 6.5,42
0,95121.0,9.9,%,9.6 - 10.1,43
0,95122.0,10.0,%,9.7 - 10.3,44
0,95123.0,7.2,%,7 - 7.4,45
0,95124.0,6.8,%,6.6 - 7,46
0,95125.0,7.1,%,6.8 - 7.2,47
0,95126.0,7.0,%,6.7 - 7.1,48
0,95127.0,9.7,%,9.3 - 9.9,49
0,95128.0,7.9,%,7.6 - 8,50
0,95129.0,7.8,%,7.5 - 8,51
0,95130.0,7.3,%,7.1 - 7.5,52
0,95131.0,8.5,%,8.2 - 8.6,53
0,95132.0,9.2,%,8.9 - 9.4,54
0,95133.0,9.7,%,9.4 - 9.9,55
0,95134.0,6.6,%,6.4 - 6.8,56
0,95135.0,8.4,%,8.1 - 8.6,57
0,95136.0,8.1,%,7.9 - 8.3,58
0,95138.0,8.0,%,7.7 - 8.2,59
0,95139.0,6.9,%,6.7 - 7.1,60
0,95140.0,6.0,%,5.7 - 6.1,61
0,95148.0,9.6,%,9.3 - 9.9,62
"Title: Adults reporting ever being diagnosed with diabetes, Santa Clara County",0.0,0.0,0,0,63
"Notes: Data are downloaded from the AskCHIS Neighborhood Edition and are not direct estimates. For more information on the methodology used to calculate estimates, please visit http://healthpolicy.ucla.edu. Data for zip code 95053 are not available. CI represents 95% confidence intervals for the estimate presented.",0.0,0.0,0,0,64
"Source: California Health Interview Survey, AskCHIS Neighborhood Edition, 2018 CHIS data. Exported on June 1, 2022.",0.0,0.0,0,0,65
